fp,sim_re,p_re,in_deg
0.5614925859773228,0.66,0.5688956345860617,13.0
0.14171005606313636,0.16,0.14795361145287644,13.0
0.05441576614922672,0.06,0.06021317076902543,13.0
0.7003863126014168,0.71,0.6965811065630453,13.0
0.09747514793255141,0.1,0.10503651122967388,13.0
0.1332959780051476,0.12,0.1452083629631856,13.0
0.32963520364216903,0.26,0.33356017782305086,13.0
0.21905631081565946,0.24,0.23331049982945154,13.0
0.6869462643373335,0.67,0.6841118996097912,13.0
0.677891298501103,0.72,0.6888544566081183,13.0
0.06360470718745015,0.07,0.06627521404680663,13.0
0.06239582029541413,0.1,0.06934863786399766,13.0
0.10725504848787648,0.17,0.11838368629187382,13.0
0.10260082966174644,0.11,0.10770233639753829,13.0
0.5407789131437448,0.56,0.5373392682037083,13.0
0.4954975611952861,0.46,0.4967022568140053,13.0
0.6523343440760466,0.63,0.6480784768547508,13.0
0.12238586248057082,0.13,0.12907108205761017,13.0
0.3731076029901256,0.33,0.39148965279811354,13.0
0.6826629915886291,0.66,0.687717151321747,13.0
0.5612224254036278,0.55,0.5352459809631909,13.0
0.15680854199120697,0.17,0.1598752261393087,13.0
0.08257013804806523,0.05,0.08643940905355484,13.0
0.6973531219398882,0.66,0.6999028748632415,13.0
0.05643178589737041,0.05,0.05783256574687513,13.0
0.7705474250991307,0.72,0.7559128586287871,13.0
0.19470440381067267,0.26,0.2019384247368064,12.0
0.51034731228999,0.48,0.5133708749582097,13.0
0.260055935792595,0.31,0.26007676906817595,13.0
0.33841857308013346,0.29,0.33072118546995205,13.0
0.6411844854516182,0.56,0.6240092146909654,13.0
0.3192409486004677,0.36,0.3279722905895406,13.0
0.36365904037359587,0.36,0.3582198890027273,13.0
0.21729040788802523,0.25,0.22743448051345894,13.0
0.2699101634591017,0.29,0.26460804286503914,13.0
0.3276106357317716,0.35,0.33394652036029826,13.0
0.42077697414250104,0.39,0.41917524279720736,13.0
0.5371575569373641,0.5,0.5343128384820764,12.0
0.2846538404752552,0.21,0.2952311579110093,13.0
0.6803153132950237,0.62,0.6735612861894407,13.0
0.6689396355686417,0.62,0.6635986096029434,13.0
0.2320388886651048,0.22,0.23849232468077675,13.0
0.10677655904105043,0.06,0.11673976462150842,13.0
0.6081294083704047,0.67,0.6219258748106378,13.0
0.6992092326586452,0.73,0.691011421295989,13.0
0.14585291596947803,0.16,0.1562471814657066,13.0
0.24652757371733036,0.24,0.2613984631918528,13.0
0.1535020458910209,0.14,0.15428135772312768,13.0
0.6509868248039887,0.64,0.6479536163686593,13.0
0.22233893705160468,0.26,0.23274901912252724,13.0
0.6471697992654685,0.71,0.6345685439773602,13.0
0.2302367498587352,0.23,0.238057906857457,12.0
0.29237477819448576,0.28,0.3057470708698416,12.0
0.45463228628294283,0.42,0.4528291705953119,12.0
0.2889444490286375,0.36,0.30486040994993785,12.0
0.3755152541518133,0.36,0.3838220471596866,11.0
0.42152780287720903,0.37,0.4299487651051372,12.0
0.20943594480520988,0.19,0.22421812812204261,12.0
0.3326471487583138,0.3,0.33113407777992976,12.0
0.6457507082064842,0.61,0.628327822867215,12.0
0.6047002385803868,0.64,0.5905662278880466,12.0
0.0721753350914679,0.08,0.07689878983100978,12.0
0.5768433551588602,0.64,0.5775379054937279,12.0
0.0745729130263193,0.11,0.07404566539714147,12.0
0.11717150838814316,0.11,0.1321445378487275,12.0
0.07325295254521846,0.06,0.0740565441547755,12.0
0.40323137015266886,0.33,0.40131385635239736,12.0
0.5832886931732765,0.66,0.5756212449681272,12.0
0.14392982716811908,0.17,0.15017790099025524,12.0
0.6656168100338915,0.66,0.6550504305878095,12.0
0.4389958218021053,0.35,0.4521014694052649,12.0
0.28120403133267113,0.29,0.28602608023202536,12.0
0.23088738203356185,0.23,0.24423968815684194,12.0
0.24282214709246697,0.23,0.25331697709335854,12.0
0.5768954208585,0.6,0.5718829448590728,12.0
0.6682112017313235,0.59,0.6729344842933872,12.0
0.6236894325220912,0.58,0.6158328581131386,12.0
0.7101249666394043,0.64,0.7092407446098841,12.0
0.5232864666542466,0.45,0.526861745376372,12.0
0.05689849189449736,0.02,0.059125118947585695,12.0
0.305600769783526,0.4,0.31102921192218463,12.0
0.4672401594233436,0.45,0.4707402810948777,12.0
0.15793480105127622,0.19,0.17659216972982272,12.0
0.06925991858973646,0.08,0.07766268065088856,12.0
0.569689711948913,0.61,0.5807693973500119,12.0
0.09260180006830654,0.05,0.09843197519914945,12.0
0.19204990145874423,0.2,0.204925435581535,12.0
0.39915879761056505,0.4,0.38115730163371,12.0
0.3149701920865636,0.33,0.31622765105875,12.0
0.20577190371439058,0.2,0.2098774720426068,12.0
0.4083894388216013,0.55,0.4140774667168275,12.0
0.08078756332311254,0.08,0.09067871376130485,12.0
0.3006707636240469,0.2,0.3115379678314174,12.0
0.0815862957593878,0.04,0.0951692652549638,12.0
0.7165700371035595,0.78,0.7032202845215333,12.0
0.14825001879285538,0.14,0.15539629914191314,12.0
0.07566723308117973,0.09,0.08311758431753784,12.0
0.6298365475794524,0.65,0.611398202427012,12.0
0.23568587631188298,0.23,0.24212884340281918,12.0
0.4267913033577564,0.49,0.4357278132508087,12.0
0.1620115753374406,0.13,0.16915839454359258,12.0
0.12156599485999331,0.12,0.13023298107749146,12.0
0.11335219570850696,0.17,0.12404929749753962,12.0
0.41176139400028455,0.54,0.4193329434051403,12.0
0.1791083661647065,0.2,0.1869248594314845,12.0
0.35783534180531285,0.35,0.3561524453272824,12.0
0.2112073267996002,0.17,0.2235872413754131,12.0
0.5314222273994526,0.47,0.5337105230065101,12.0
0.7835201222490732,0.83,0.7773533817858551,12.0
0.1327487962532441,0.15,0.14131385842549196,12.0
0.29106286120661706,0.28,0.30490278395140413,12.0
0.055348527672222425,0.05,0.0600587821482345,12.0
0.18124089425379508,0.15,0.18403327584250054,12.0
0.23176447523962884,0.36,0.23718459763607969,12.0
0.5601079365575732,0.53,0.5624515917861364,12.0
0.233442288154472,0.25,0.23534367618530783,12.0
0.07352702304649683,0.08,0.07823759208909778,12.0
0.2620488993063327,0.28,0.26434850393589515,12.0
0.10802686481290968,0.13,0.10709404960171051,12.0
0.6323366843759718,0.63,0.6118526086767144,12.0
0.5798443239199753,0.56,0.5896284840991837,12.0
0.31665721827149684,0.31,0.32418959202615644,12.0
0.5748111440677881,0.57,0.5675191411722386,12.0
0.7289320168754916,0.76,0.7192440195682848,12.0
0.5614546901359065,0.53,0.5637233484045541,12.0
0.31798760284559724,0.4,0.3231672818264306,12.0
0.7619711019628954,0.75,0.7526168701925764,12.0
0.07273586058604609,0.09,0.0788294135786372,12.0
0.06923795377642172,0.09,0.07069186054913587,12.0
0.11876565001617356,0.16,0.12432579990805046,12.0
0.050304431350529644,0.03,0.0549037326663485,12.0
0.2536480832771735,0.21,0.24324392944046871,11.0
0.06329408249373036,0.09,0.06715863754107913,10.0
0.15383994950752367,0.2,0.15950584846181104,11.0
0.06745240906989414,0.06,0.07559657652521551,11.0
0.39024874110812624,0.46,0.39774783940565406,11.0
0.7629581798411192,0.82,0.7617529720008634,11.0
0.4465520205075326,0.49,0.4408391351703709,11.0
0.7782035896758692,0.75,0.7830141696281231,11.0
0.0985338191193117,0.13,0.10581086745461628,11.0
0.06422820198106971,0.08,0.06498851303858964,11.0
0.7248073346100372,0.72,0.7123115012872264,11.0
0.7421771463335725,0.76,0.7304058038801461,11.0
0.058386772009099364,0.08,0.057836731690853585,11.0
0.4133089302300148,0.44,0.4222572432056605,11.0
0.8196233265192157,0.79,0.8100754113079741,11.0
0.34859059084968,0.33,0.3472057050035416,11.0
0.47562490793522283,0.53,0.4821681802991617,11.0
0.4577249936349421,0.51,0.46933752674365964,11.0
0.6017277802095105,0.58,0.5753612177918158,11.0
0.6262210313912953,0.52,0.6087386929116534,11.0
0.7039016152792025,0.69,0.6913837681403098,11.0
0.5908472595784747,0.55,0.574911307633583,11.0
0.2981152694849184,0.26,0.30108228171201284,11.0
0.3466499605760204,0.36,0.3709211725809333,11.0
0.2318476353052069,0.25,0.24371692252759256,11.0
0.19837649910173716,0.2,0.2095461339224057,11.0
0.47294241746149157,0.48,0.4587888849198442,11.0
0.5399002134358181,0.52,0.520936255676597,11.0
0.053441242699660885,0.04,0.056544351063723707,11.0
0.5274869328850667,0.61,0.4995672273322962,11.0
0.11614267433754566,0.15,0.12501153071895177,11.0
0.20674980428589818,0.26,0.22402678273724785,11.0
0.6163675280886458,0.68,0.6139856159503863,11.0
0.36104429149658124,0.45,0.37019837097622343,11.0
0.14793265935685573,0.16,0.15284705766409362,11.0
0.3846362626562173,0.43,0.39065396384553375,11.0
0.43023976632052463,0.4,0.4335152777478124,11.0
0.18622941867391407,0.27,0.1867478727849173,11.0
0.655559776166079,0.67,0.6607965308044962,11.0
0.06287331952998698,0.04,0.06474496252497691,11.0
0.16526564647540787,0.15,0.17888876636973916,11.0
0.22360168442862172,0.18,0.238617196732808,11.0
0.7077612748997157,0.65,0.6937334702708887,11.0
0.1655408663987148,0.11,0.1691228843193305,11.0
0.6523982478774626,0.59,0.6547246738799466,11.0
0.4959554130583268,0.66,0.5070811772438132,11.0
0.2233217094121528,0.22,0.23210084221299113,11.0
0.5930672998577438,0.58,0.5814386324976764,11.0
0.15016094436396,0.18,0.16089380972191406,11.0
0.12121233769361772,0.17,0.13416267912254295,11.0
0.1460321423592439,0.14,0.1600813298897473,11.0
0.4362405620388444,0.44,0.43479757948152725,10.0
0.5982722543752166,0.6,0.5917032022379815,11.0
0.250869590553385,0.24,0.2560328906902857,11.0
0.13334600670955277,0.15,0.13636238961916478,11.0
0.48104140946964,0.51,0.4805298051434254,11.0
0.5375748158626673,0.44,0.5331710961467304,11.0
0.1468039567676821,0.12,0.15736823488376925,11.0
0.06278275195286287,0.07,0.06860256489618416,11.0
0.33062023749571035,0.37,0.3466433387259596,11.0
0.5741221415211548,0.67,0.573582483184203,11.0
0.3524684633593176,0.32,0.37968212181292593,11.0
0.07319721640498078,0.09,0.08394154624290966,11.0
0.25129889629504987,0.32,0.2425008067770996,11.0
0.6979709056877441,0.67,0.7106121599615055,11.0
0.5899149771375511,0.63,0.5890668876596915,11.0
0.5802556904816896,0.62,0.5680365298256916,11.0
0.508345068805298,0.57,0.5115242556443619,11.0
0.13223991785044753,0.14,0.138750748813843,11.0
0.21773012562559535,0.2,0.21594317766004106,11.0
0.24274078219582884,0.22,0.25469779224812183,11.0
0.5589414521895532,0.47,0.5536073331196045,11.0
0.4379941272948876,0.47,0.4534552926942115,11.0
0.23840880692514888,0.16,0.2568786138115857,11.0
0.15548629816532933,0.14,0.17258302235121492,11.0
0.6260262420741813,0.64,0.6294699428891924,11.0
0.08161040465723512,0.09,0.09114605598260159,11.0
0.13394333052513563,0.15,0.13346844284646028,11.0
0.1402615782836214,0.16,0.15022656742901316,11.0
0.07931074647529035,0.08,0.09124902867873237,11.0
0.07866215849465985,0.08,0.08650542918139845,11.0
0.3793604976737315,0.33,0.3945116938991005,11.0
0.06816746382098093,0.06,0.07748424138259488,11.0
0.06631024193975776,0.05,0.07026577864387275,10.0
0.07123227001871835,0.12,0.07891846614992029,11.0
0.7432050488741426,0.76,0.7201596812848717,9.0
0.429892029640602,0.48,0.4235426667197789,10.0
0.0551139164836012,0.05,0.057778955849870764,10.0
0.6441522337267712,0.66,0.6539246408239182,10.0
0.2707574315322018,0.3,0.28121340173940756,10.0
0.6975480385752526,0.69,0.7075012253423424,10.0
0.2932028701226571,0.31,0.30015188050294467,10.0
0.443642507985461,0.52,0.44097984026024833,10.0
0.37866810779145155,0.39,0.3863876815584234,10.0
0.5735858044977764,0.59,0.569304173553996,10.0
0.04924384669863946,0.08,0.04833486323870173,10.0
0.23352857361304002,0.25,0.254787359083368,10.0
0.2529870810493168,0.24,0.2513561608758212,10.0
0.15441773727992758,0.16,0.16496193182889468,10.0
0.7155557922939588,0.75,0.719077680585348,10.0
0.7537273603367636,0.75,0.7353094399276466,10.0
0.40588307181057504,0.46,0.3914477022933473,10.0
0.11812903114434392,0.12,0.12786417843859363,10.0
0.817704433205434,0.77,0.8104764916963809,10.0
0.5944074083416399,0.62,0.5905868015168279,10.0
0.3343528886063072,0.21,0.341515953136581,9.0
0.29614801741472696,0.31,0.2909218103422801,10.0
0.10507363817273385,0.14,0.10732172066027706,10.0
0.7084915359955516,0.68,0.6986064636003398,10.0
0.039130211642757984,0.02,0.04118208091906549,10.0
0.6763201039453464,0.7,0.6793290552190661,10.0
0.36668319077851264,0.34,0.364112831498894,10.0
0.16809830624637856,0.22,0.18149411040835026,10.0
0.3832471311558511,0.36,0.3891146276111541,10.0
0.1363224429914196,0.11,0.15310089549427594,10.0
0.2809269813727421,0.32,0.29403858644268954,9.0
0.10922066142127307,0.14,0.11824545030629416,10.0
0.6007048554769596,0.63,0.616550565946301,10.0
0.10987004280972457,0.12,0.11795530637639816,10.0
0.7036445739664414,0.63,0.7092402605412622,10.0
0.6615005937400843,0.61,0.6562352015937877,10.0
0.09772285457849694,0.1,0.10448277871458389,10.0
0.3709463370148355,0.43,0.37431037594963884,10.0
0.3049057141005842,0.3,0.3332193556699249,10.0
0.4356261122786729,0.42,0.4510854125820526,10.0
0.40225188252454513,0.46,0.39664407844986505,10.0
0.1724592150692419,0.23,0.1832334639236267,10.0
0.48505892217812085,0.47,0.4725390395809925,10.0
0.11689311160292981,0.15,0.1273976452086039,10.0
0.0990586125530396,0.1,0.1049543114782911,10.0
0.1984638437249111,0.24,0.2104021611430557,10.0
0.0511792658643383,0.13,0.056511663602016454,10.0
0.188039198483967,0.19,0.20249991971665035,10.0
0.4699220231202381,0.41,0.46352980502825736,10.0
0.1689291957996899,0.18,0.16841775336650117,10.0
0.050761818828161775,0.03,0.05474390897023135,10.0
0.256039267491329,0.29,0.2742209583917497,10.0
0.4185624932336586,0.47,0.43052915027268623,10.0
0.14035698829663634,0.07,0.13954226041019158,10.0
0.43343210068201465,0.42,0.4543837847360129,10.0
0.08267793963341974,0.08,0.09589041218843594,10.0
0.06920758244808067,0.09,0.08031803215585276,10.0
0.3441612299058976,0.32,0.3650186887754451,10.0
0.14582923110890766,0.15,0.14742327616769976,10.0
0.5576065198739392,0.57,0.5515717608057238,10.0
0.17372553170219496,0.16,0.17436146101103098,10.0
0.145620408623942,0.16,0.1573886803877979,10.0
0.6455588141625761,0.69,0.6371912359276048,10.0
0.07498602254477382,0.05,0.07610527874581023,10.0
0.40346319014061893,0.4,0.4056482643984679,10.0
0.2640687175337234,0.29,0.27689276506493593,10.0
0.07443967842084431,0.09,0.07665293834256516,10.0
0.05479387381204415,0.04,0.061787985655541625,10.0
0.1436946951935193,0.19,0.1486120082229694,10.0
0.1977778302568095,0.23,0.20929195449518254,10.0
0.6879678515089322,0.69,0.6778938155620747,10.0
0.7050111755906099,0.69,0.6890878525677833,10.0
0.6988922490159222,0.71,0.6888779093245829,9.0
0.5617543144846602,0.56,0.5628040112974392,10.0
0.18142956439224422,0.25,0.19397861540809808,10.0
0.27208751496814143,0.31,0.2898548681213982,10.0
0.5822595265206524,0.54,0.5648087155379533,10.0
0.16143407036916968,0.14,0.1719265080699058,10.0
0.3252114653348409,0.28,0.3347936090794055,10.0
0.5366305373091584,0.59,0.5494522686406511,10.0
0.509778508793113,0.51,0.5097340636926336,10.0
0.5844884500053965,0.54,0.5660257532073433,10.0
0.5707562034295108,0.58,0.5574745160129191,10.0
0.32069974801120105,0.33,0.3195220056612569,9.0
0.56856142248429,0.55,0.5608071650614836,10.0
0.7369228104474186,0.72,0.7089078943316497,10.0
0.22359793621498536,0.3,0.238072556530415,10.0
0.5571047895614276,0.5,0.5557647162327337,10.0
0.6559976722031311,0.62,0.6479817952010847,10.0
0.18959162354873327,0.24,0.20873338669201044,10.0
0.4673508684562815,0.48,0.46666650309300406,10.0
0.3561269139137446,0.41,0.36772662190658706,10.0
0.29187778975114387,0.31,0.28548868467200805,10.0
0.2467431549548752,0.22,0.2731902427129656,10.0
0.11712251458057765,0.11,0.13601304256368724,10.0
0.10499445459089196,0.11,0.12023723244188858,10.0
0.17118671598856505,0.19,0.1829839820927807,10.0
0.053511504214050265,0.06,0.05865992429385054,10.0
0.7491341375814069,0.74,0.7327719042714268,10.0
0.7903877639431195,0.81,0.7833114623944271,10.0
0.44364077749573505,0.41,0.4443835881576912,10.0
0.7252031571356041,0.72,0.7092294376619945,10.0
0.3468216451634949,0.33,0.35075373473795685,10.0
0.5899794651194882,0.59,0.5952831856639691,10.0
0.3414024619467628,0.3,0.34850789208772787,10.0
0.2146960548172977,0.24,0.22137149212661641,10.0
0.42453589048832385,0.35,0.42299713955038354,9.0
0.1814702155636444,0.17,0.18788363554037307,10.0
0.04971833800481584,0.06,0.055485278440816715,10.0
0.19663974071400836,0.18,0.20630457847384537,10.0
0.08741877947013388,0.05,0.09307252400744521,10.0
0.13839810330630986,0.15,0.13693284166943356,10.0
0.09159752203461902,0.13,0.10061203745087549,10.0
0.6625795739435134,0.71,0.6562709919701488,10.0
0.32717205360261736,0.33,0.33563479972003585,10.0
0.08536058334092655,0.1,0.09867591404417755,10.0
0.10874512889872068,0.13,0.10981916061939036,10.0
0.2209648792857295,0.23,0.2206757054573358,10.0
0.7535720515786932,0.8,0.7413665098320772,10.0
0.2775243674315745,0.28,0.27121997912179485,10.0
0.7048202082829902,0.7,0.6926187908632616,10.0
0.08413924613808199,0.09,0.08536762339272207,10.0
0.6871126887537871,0.59,0.6611855706822101,10.0
0.7169309059755404,0.66,0.7076043586397883,10.0
0.1301055551427024,0.12,0.13414880917027036,9.0
0.1579886755942661,0.17,0.17231164174840774,9.0
0.7913536838220583,0.76,0.7572493126102335,9.0
0.4030050785989776,0.38,0.39729901878149143,9.0
0.6209989666407194,0.66,0.6226714916221612,9.0
0.5592043500817105,0.49,0.5583705091265166,9.0
0.2825860187171647,0.31,0.285407779949053,9.0
0.07610030009904056,0.11,0.08026102424777123,9.0
0.7109881585992859,0.66,0.7026740712289762,9.0
0.49118588316134604,0.52,0.4923482234230949,9.0
0.5487072394678674,0.5,0.5618270695284704,9.0
0.4659000719464913,0.44,0.4648032937578374,9.0
0.2232229889947679,0.25,0.24363913131541495,9.0
0.7277408265288734,0.68,0.7119408414137511,9.0
0.6332609642645521,0.78,0.6399766496251662,9.0
0.09553585917017182,0.06,0.10076744989214743,9.0
0.24444357066506373,0.15,0.24453040909384488,9.0
0.6998852390339143,0.68,0.6931300265280528,9.0
0.7034497415064015,0.69,0.6998825567606634,9.0
0.2635911278236518,0.26,0.2765877602604006,9.0
0.6988250495999621,0.69,0.6831185160462772,9.0
0.49649302030445996,0.43,0.48662003004072946,9.0
0.7867956590871187,0.77,0.7688829239321952,9.0
0.0529651189918402,0.03,0.05485637435111127,9.0
0.5815110371879109,0.57,0.5737125029240908,9.0
0.6864024774417862,0.7,0.668469535629752,9.0
0.292168974235791,0.29,0.31405750571788366,9.0
0.7583685297781202,0.76,0.7471171706843084,9.0
0.6758052225514385,0.73,0.6623400180063248,9.0
0.09222026777348136,0.08,0.10282571643191289,9.0
0.4468190442126564,0.49,0.4643722977450321,9.0
0.06872970715983295,0.08,0.0708422873834948,9.0
0.07746498137342495,0.08,0.08346316369569305,9.0
0.6075558029307941,0.54,0.580575477927487,9.0
0.30482907360056266,0.22,0.30770359550903253,9.0
0.5195605018481062,0.51,0.5156447734706439,9.0
0.6391876658602083,0.66,0.629737156983147,9.0
0.09581779457192319,0.09,0.10889462657929844,9.0
0.09465488286911228,0.1,0.10192923795868161,8.0
0.37507238666196185,0.47,0.3806527635194027,9.0
0.4795685401322044,0.51,0.4970355003473961,9.0
0.14988042450429928,0.25,0.15317326131436956,9.0
0.11363708698561537,0.1,0.12424140001582744,9.0
0.3100500767506187,0.37,0.3249279146964366,9.0
0.28584627584342415,0.3,0.3027579698443567,9.0
0.10204671617077266,0.09,0.11267696940856052,9.0
0.7603890899558641,0.73,0.7592481502463484,9.0
